test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
test,A,108715,1,order_details,2.9243011811861495,0
test,A,108716,1,order_details,3.6481456604044635,0
test,A,108717,1,order_details,4.40606270432891,0
test,A,108717,2,payment,1.825214448501187,0
test,A,108718,1,order_details,5.956383456143664,0
test,A,108719,1,order_details,1.3335879927576806,0
test,A,108719,2,payment,0.01899757544692804,0
test,A,108720,1,order_details,5.4807282847545515,0
test,A,108721,1,order_details,3.6480312662232794,0
test,A,108721,2,payment,0.5233042049615761,0
test,A,108721,3,confirmation,0,1
test,A,108722,1,order_details,2.207442790782288,0
test,A,108723,1,order_details,5.302947880896225,0
test,A,108723,2,payment,1.954238501779682,0
test,A,108723,3,confirmation,0,1
test,A,108724,1,order_details,3.292092344599708,0
test,A,108724,2,payment,0.12393433712160706,0
test,A,108725,1,order_details,2.7436009289356527,0
test,A,108726,1,order_details,4.296605028108069,0
test,A,108727,1,order_details,3.79573958199794,0
test,A,108728,1,order_details,1.2595431284240193,0
test,A,108728,2,payment,0.6913810269193101,0
test,A,108729,1,order_details,4.121252531313451,0
test,A,108730,1,order_details,2.439721966883509,0
test,A,108731,1,order_details,0.829985220397695,0
test,A,108732,1,order_details,0.9407120105765099,0
test,A,108732,2,payment,2.9592830722011483,0
test,A,108733,1,order_details,4.25229054719387,0
test,A,108734,1,order_details,4.366558773713353,0
test,A,108735,1,order_details,5.558527949549806,0
test,A,108736,1,order_details,4.958810216374334,0
test,A,108736,2,payment,2.2310515633164654,0
test,A,108737,1,order_details,3.2591707706130446,0
test,A,108738,1,order_details,2.788343685653494,0
test,A,108738,2,payment,1.4628285558395313,0
test,A,108738,3,confirmation,0,1
test,A,108739,1,order_details,4.7812304386851086,0
test,A,108739,2,payment,1.632102362204828,0
test,A,108740,1,order_details,5.869342781676277,0
test,A,108741,1,order_details,2.4271537501649636,0
test,A,108742,1,order_details,1.7104539058047785,0
test,A,108743,1,order_details,0.29965548191059854,0
test,A,108743,2,payment,2.9101164187919166,0
test,A,108744,1,order_details,3.0157808920768923,0
test,A,108744,2,payment,1.9443913053851378,0
test,A,108744,3,confirmation,0,1
test,A,108745,1,order_details,3.9659081170149606,0
test,A,108746,1,order_details,1.0084034479968973,0
test,A,108747,1,order_details,4.044890833236008,0
test,A,108747,2,payment,0.06873319747020878,0
test,A,108747,3,confirmation,0,1
test,A,108748,1,order_details,0.9444484056468605,0
test,A,108748,2,payment,1.1447919828369284,0
test,A,108749,1,order_details,3.752526555785809,0
test,A,108750,1,order_details,4.778044862142193,0
test,A,108751,1,order_details,4.322208734833866,0
test,A,108752,1,order_details,5.38270787395272,0
test,A,108753,1,order_details,0.8371239574989584,0
test,A,108753,2,payment,1.13757615818731,0
test,A,108753,3,confirmation,0,1
test,A,108754,1,order_details,3.9500037158565062,0
test,A,108754,2,payment,1.2473467326419136,0
test,A,108755,1,order_details,2.9397719340039448,0
test,A,108756,1,order_details,3.381832644410843,0
test,A,108757,1,order_details,3.7793639052444172,0
test,A,108758,1,order_details,1.7020526799712292,0
test,A,108758,2,payment,2.131622490992403,0
test,A,108758,3,confirmation,0,1
test,A,108759,1,order_details,1.9228875523691729,0
test,A,108760,1,order_details,3.519297445702886,0
test,A,108760,2,payment,2.228488647695459,0
test,A,108761,1,order_details,3.45818329912868,0
test,A,108761,2,payment,2.028428251914964,0
test,A,108762,1,order_details,4.001505641022183,0
test,A,108763,1,order_details,0.5599734979905557,0
test,A,108763,2,payment,2.526845431680481,0
test,A,108764,1,order_details,5.952110075312699,0
test,A,108765,1,order_details,2.8400735834649464,0
test,A,108765,2,payment,2.741837062177675,0
test,A,108766,1,order_details,0.6106130238603136,0
test,A,108767,1,order_details,3.939409896246892,0
test,A,108767,2,payment,2.191536141938034,0
test,A,108768,1,order_details,3.186891832316708,0
test,A,108768,2,payment,1.975433486712258,0
test,A,108769,1,order_details,2.4233966860330627,0
test,A,108769,2,payment,1.8338411564640624,0
test,A,108769,3,confirmation,0,1
test,A,108770,1,order_details,1.8286970289297364,0
test,A,108770,2,payment,0.8826382179352252,0
test,A,108771,1,order_details,5.119197197973159,0
test,A,108771,2,payment,1.3299461526396366,0
test,A,108772,1,order_details,5.259731208191203,0
test,A,108772,2,payment,1.8421689778564874,0
test,A,108772,3,confirmation,0,1
test,A,108773,1,order_details,3.771175101336783,0
test,A,108774,1,order_details,2.0541518410651247,0
test,A,108774,2,payment,0.7119614716710903,0
test,A,108774,3,confirmation,0,1
test,A,108775,1,order_details,2.261441420408437,0
test,A,108776,1,order_details,3.7800781574340085,0
test,A,108776,2,payment,2.595188013789084,0
test,A,108777,1,order_details,4.453702665086259,0
test,A,108777,2,payment,1.4176286285694226,0
test,A,108777,3,confirmation,0,1
test,A,108778,1,order_details,5.430064233928187,0
test,A,108779,1,order_details,5.125029261820592,0
test,A,108779,2,payment,1.888972951677436,0
test,A,108780,1,order_details,4.553992441338707,0
test,A,108781,1,order_details,5.472169690401298,0
test,A,108782,1,order_details,3.320270931215547,0
test,A,108783,1,order_details,4.54264053856309,0
test,A,108783,2,payment,1.685377289613113,0
test,A,108784,1,order_details,4.787880416731566,0
test,A,108784,2,payment,0.6346715468110562,0
test,A,108784,3,confirmation,0,1
test,A,108785,1,order_details,0.09088492074736454,0
test,A,108786,1,order_details,4.642087568954762,0
test,A,108787,1,order_details,3.8359530218705333,0
test,A,108787,2,payment,2.165038681920396,0
test,A,108788,1,order_details,5.062808808201538,0
test,A,108788,2,payment,1.2798420633460392,0
test,A,108789,1,order_details,3.1825092565933684,0
test,A,108789,2,payment,1.8829521649311476,0
test,A,108790,1,order_details,2.735371574442834,0
test,A,108791,1,order_details,3.059940610610308,0
test,A,108791,2,payment,1.6858210969469405,0
test,A,108791,3,confirmation,0,1
test,A,108792,1,order_details,2.481170905358092,0
test,A,108793,1,order_details,5.0524185235834675,0
test,A,108793,2,payment,1.2226114996169894,0
test,A,108793,3,confirmation,0,1
test,A,108794,1,order_details,1.656639740046725,0
test,A,108795,1,order_details,0.9407922309723586,0
test,A,108795,2,payment,1.7276939839802155,0
test,A,108796,1,order_details,3.5988883514205354,0
test,A,108796,2,payment,1.5161112973320228,0
test,A,108796,3,confirmation,0,1
test,A,108797,1,order_details,4.280140416969585,0
test,A,108797,2,payment,1.8003810973144683,0
test,A,108798,1,order_details,2.4040833617724693,0
test,A,108799,1,order_details,1.7479889491960963,0
test,A,108800,1,order_details,1.491721626412763,0
test,A,108801,1,order_details,3.2390736804815052,0
test,A,108801,2,payment,1.899629225372994,0
test,A,108801,3,confirmation,0,1
test,A,108802,1,order_details,4.065898851737997,0
test,A,108802,2,payment,0.8924162743736346,0
test,A,108803,1,order_details,1.2917377089198583,0
test,A,108804,1,order_details,4.3755491129147925,0
test,A,108805,1,order_details,0.4410119874499139,0
test,A,108805,2,payment,2.1949932994494064,0
test,A,108806,1,order_details,5.176529757299233,0
test,A,108806,2,payment,2.1221350928346485,0
test,A,108807,1,order_details,5.857683465901609,0
test,A,108807,2,payment,1.7794004307123896,0
test,A,108807,3,confirmation,0,1
test,A,108808,1,order_details,3.302369860142906,0
test,A,108808,2,payment,0.7842323798108197,0
test,A,108809,1,order_details,4.7866213946809255,0
test,A,108809,2,payment,2.269057059654071,0
test,A,108810,1,order_details,3.5716736112017795,0
test,A,108811,1,order_details,3.426252966993645,0
test,A,108811,2,payment,2.8514188605957385,0
test,A,108811,3,confirmation,0,1
test,A,108812,1,order_details,5.24821062215203,0
test,A,108812,2,payment,2.9594898777741725,0
test,A,108813,1,order_details,5.127064964461775,0
test,A,108813,2,payment,2.3665057656928306,0
test,A,108814,1,order_details,5.637649238132029,0
test,A,108815,1,order_details,1.5320400287586726,0
test,A,108815,2,payment,1.2382835520403495,0
test,A,108815,3,confirmation,0,1
test,A,108816,1,order_details,4.290799732836374,0
test,A,108817,1,order_details,5.525162691185784,0
test,A,108818,1,order_details,2.6629763438888574,0
test,A,108819,1,order_details,4.39735542076448,0
test,A,108820,1,order_details,1.5206120425151974,0
test,A,108820,2,payment,0.9426530528393358,0
test,A,108821,1,order_details,5.377950709286443,0
test,A,108822,1,order_details,5.394580479796993,0
test,A,108823,1,order_details,3.055822989851223,0
test,A,108824,1,order_details,4.57592744436697,0
test,A,108825,1,order_details,3.069253842459127,0
test,A,108826,1,order_details,4.45857721264324,0
test,A,108827,1,order_details,2.212683432591669,0
test,A,108828,1,order_details,2.0095455752279143,0
test,A,108829,1,order_details,0.44230274855726703,0
test,A,108830,1,order_details,4.613072728161455,0
test,A,108831,1,order_details,1.3604929770659293,0
test,A,108832,1,order_details,3.7880837113550876,0
test,A,108833,1,order_details,3.37993189790302,0
test,A,108834,1,order_details,5.557068690665294,0
test,A,108834,2,payment,2.71081998370639,0
test,A,108835,1,order_details,4.489600519541031,0
test,A,108835,2,payment,1.1830084357487283,0
test,A,108836,1,order_details,4.670586136070011,0
test,A,108837,1,order_details,3.76977812052467,0
test,A,108838,1,order_details,3.785164059541513,0
test,A,108839,1,order_details,4.852570595689046,0
test,A,108839,2,payment,1.5676509088182629,0
test,A,108840,1,order_details,1.6427012819920677,0
test,A,108840,2,payment,2.100519933591159,0
test,A,108841,1,order_details,5.009639640854605,0
test,A,108841,2,payment,0.2868625107277176,0
test,A,108842,1,order_details,3.7083301885215203,0
test,A,108843,1,order_details,2.237139311002034,0
test,A,108843,2,payment,2.7373124908912425,0
test,A,108844,1,order_details,1.4838431140896695,0
test,A,108845,1,order_details,3.2934093628108223,0
test,A,108845,2,payment,0.9323557705817442,0
test,A,108845,3,confirmation,0,1
test,A,108846,1,order_details,2.423425580532979,0
test,A,108847,1,order_details,2.692132952062788,0
test,A,108848,1,order_details,2.345535785463267,0
test,A,108848,2,payment,1.2612242922126295,0
test,A,108849,1,order_details,2.635164266025836,0
test,A,108850,1,order_details,5.237853089635991,0
test,A,108850,2,payment,2.377259064086266,0
test,A,108851,1,order_details,2.935522162978629,0
test,A,108852,1,order_details,3.7059004576434136,0
test,A,108852,2,payment,2.375796493765561,0
test,A,108853,1,order_details,1.9261500574795454,0
test,A,108854,1,order_details,3.293211362038079,0
test,A,108854,2,payment,0.5104605459156673,0
test,A,108855,1,order_details,1.803551213545306,0
test,A,108855,2,payment,2.5419227913391684,0
test,A,108855,3,confirmation,0,1
test,A,108856,1,order_details,3.9637034309573735,0
test,A,108857,1,order_details,1.6597966125998775,0
test,A,108857,2,payment,2.510586680384316,0
test,A,108858,1,order_details,3.3215745833175725,0
test,A,108858,2,payment,1.5176573753227094,0
test,A,108858,3,confirmation,0,1
test,A,108859,1,order_details,4.073225125304694,0
test,A,108859,2,payment,1.9505365670702004,0
test,A,108860,1,order_details,2.115866858200153,0
test,A,108860,2,payment,1.4735100048716325,0
test,A,108861,1,order_details,4.766718232280376,0
test,A,108862,1,order_details,4.489346426810148,0
test,A,108862,2,payment,1.5081353936888973,0
test,A,108863,1,order_details,4.738062954243912,0
test,A,108863,2,payment,0.15531705397446172,0
test,A,108864,1,order_details,2.5863513254790567,0
test,A,108865,1,order_details,5.844646945969382,0
test,A,108865,2,payment,2.2132073118960562,0
test,A,108866,1,order_details,5.0423352502706855,0
test,A,108866,2,payment,1.7570538430022349,0
test,A,108866,3,confirmation,0,1
test,A,108867,1,order_details,3.3361331557675498,0
test,A,108867,2,payment,1.3744563525056526,0
test,A,108867,3,confirmation,0,1
test,A,108868,1,order_details,5.4901081839258445,0
test,A,108869,1,order_details,3.05284837350077,0
test,A,108869,2,payment,1.9560343244991367,0
test,A,108870,1,order_details,5.5446851740122405,0
test,A,108871,1,order_details,4.830304242603038,0
test,A,108872,1,order_details,4.243725563089577,0
test,A,108872,2,payment,2.7452054552903187,0
test,A,108872,3,confirmation,0,1
test,A,108873,1,order_details,3.198460915790549,0
test,A,108873,2,payment,2.0134504110697318,0
test,A,108873,3,confirmation,0,1
test,A,108874,1,order_details,4.263864267092157,0
test,A,108874,2,payment,2.044429632314179,0
test,A,108875,1,order_details,4.252851143564942,0
test,A,108876,1,order_details,0.5204735592808913,0
test,A,108876,2,payment,1.8044821147330743,0
test,A,108877,1,order_details,3.686940297305748,0
test,A,108878,1,order_details,5.3754171315784545,0
test,A,108879,1,order_details,5.549387026008564,0
test,A,108879,2,payment,2.087524080574854,0
test,A,108880,1,order_details,4.9543826120104875,0
test,A,108881,1,order_details,1.554129279359644,0
test,A,108882,1,order_details,3.3749443049915686,0
test,A,108882,2,payment,2.3893219338282425,0
test,A,108883,1,order_details,5.225665826715348,0
test,A,108883,2,payment,2.308169670402447,0
test,A,108884,1,order_details,2.0330822714247403,0
test,A,108884,2,payment,0.28972632221652694,0
test,A,108885,1,order_details,2.4735812655765175,0
test,A,108886,1,order_details,2.6787463624879813,0
test,A,108886,2,payment,0.5760331887104635,0
test,A,108887,1,order_details,0.24179220021710623,0
test,A,108887,2,payment,1.0673190878692462,0
test,A,108888,1,order_details,2.4006557166136124,0
test,A,108889,1,order_details,1.0009570854116707,0
test,A,108889,2,payment,0.33939490293972274,0
test,A,108889,3,confirmation,0,1
test,A,108890,1,order_details,1.3614292656414393,0
test,A,108891,1,order_details,3.347173794601078,0
test,A,108891,2,payment,1.474254282807787,0
test,A,108892,1,order_details,3.0789872453497944,0
test,A,108892,2,payment,1.6394963124961677,0
test,A,108893,1,order_details,0.19625565188263216,0
test,A,108893,2,payment,2.316822783336876,0
test,A,108894,1,order_details,5.101381566098892,0
test,A,108895,1,order_details,4.56136178059425,0
test,A,108895,2,payment,1.3579486298749275,0
test,A,108896,1,order_details,3.940773771113852,0
test,A,108897,1,order_details,2.9756276717608667,0
test,A,108897,2,payment,2.017685952769401,0
test,A,108898,1,order_details,4.439290635621837,0
test,A,108899,1,order_details,3.5611052290501144,0
test,A,108899,2,payment,1.7217422048858952,0
test,A,108899,3,confirmation,0,1
test,A,108900,1,order_details,5.750820957467717,0
test,A,108900,2,payment,2.3473919252012743,0
test,A,108901,1,order_details,4.117806101634528,0
test,A,108901,2,payment,2.1392074520590594,0
test,A,108902,1,order_details,0.24069582747183826,0
test,A,108902,2,payment,1.6467052035501448,0
test,A,108903,1,order_details,1.8329802210458084,0
test,A,108904,1,order_details,5.007071167113538,0
test,A,108904,2,payment,2.2756411511955585,0
test,A,108905,1,order_details,2.974354401033505,0
test,A,108906,1,order_details,1.4455787525294284,0
test,A,108906,2,payment,1.183702302648473,0
test,A,108906,3,confirmation,0,1
test,A,108907,1,order_details,2.122068112568531,0
test,A,108907,2,payment,2.168031338607927,0
test,A,108908,1,order_details,2.0386935595989746,0
test,A,108909,1,order_details,4.573858391612719,0
test,A,108909,2,payment,2.086028991895325,0
test,A,108910,1,order_details,3.300785945870821,0
test,A,108911,1,order_details,0.5927737551639654,0
test,A,108912,1,order_details,3.3695659242146707,0
test,A,108913,1,order_details,5.656937838180488,0
test,A,108914,1,order_details,3.0095929048786836,0
test,A,108915,1,order_details,4.718854218033327,0
test,A,108915,2,payment,0.7178643102256865,0
test,A,108916,1,order_details,5.171600066368002,0
test,A,108916,2,payment,2.413887952773359,0
test,A,108917,1,order_details,3.9032629034412274,0
test,A,108918,1,order_details,4.108550588271852,0
test,A,108918,2,payment,0.7352528363610629,0
test,A,108919,1,order_details,4.383825848309417,0
test,A,108920,1,order_details,4.656149519235919,0
test,A,108920,2,payment,1.771379263067669,0
test,A,108920,3,confirmation,0,1
test,A,108921,1,order_details,4.5059091688103905,0
test,A,108921,2,payment,1.146815548397551,0
test,A,108922,1,order_details,2.3119874079113014,0
