test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
test,B,200855,5,confirmation,0,1
test,B,200856,1,product_selection,0.18835792690515518,0
test,B,200856,2,personalization,0.9785541267240427,0
test,B,200856,3,recipient_details,0.44071489518703344,0
test,B,200856,4,payment,2.9512914015810265,0
test,B,200856,5,confirmation,0,1
test,B,200857,1,product_selection,0.8638070514425635,0
test,B,200857,2,personalization,2.3713094996342394,0
test,B,200858,1,product_selection,1.5631897896528244,0
test,B,200858,2,personalization,2.6156180714628814,0
test,B,200858,3,recipient_details,2.1021359039688345,0
test,B,200859,1,product_selection,3.9862305438145995,0
test,B,200859,2,personalization,2.2880741203373414,0
test,B,200859,3,recipient_details,0.8563442500931591,0
test,B,200860,1,product_selection,3.3635826129466295,0
test,B,200861,1,product_selection,0.10546016227453947,0
test,B,200862,1,product_selection,3.621543296612799,0
test,B,200862,2,personalization,0.7939857458771165,0
test,B,200863,1,product_selection,3.3048397954553366,0
test,B,200864,1,product_selection,1.7744860984385014,0
test,B,200865,1,product_selection,0.851403484120965,0
test,B,200865,2,personalization,2.343314160909965,0
test,B,200866,1,product_selection,1.3736888533458114,0
test,B,200867,1,product_selection,2.5131480181589723,0
test,B,200867,2,personalization,0.8518342017317384,0
test,B,200868,1,product_selection,0.5979404766112566,0
test,B,200868,2,personalization,2.3072154939934184,0
test,B,200868,3,recipient_details,1.5331497127469103,0
test,B,200868,4,payment,2.5728120524774503,0
test,B,200868,5,confirmation,0,1
test,B,200869,1,product_selection,0.631637622602284,0
test,B,200869,2,personalization,1.8524220272345198,0
test,B,200869,3,recipient_details,2.00904408457326,0
test,B,200870,1,product_selection,2.184726252220571,0
test,B,200870,2,personalization,1.7702796817469597,0
test,B,200870,3,recipient_details,2.1450995136221818,0
test,B,200870,4,payment,1.3308167388991115,0
test,B,200870,5,confirmation,0,1
test,B,200871,1,product_selection,0.01126588974148035,0
test,B,200871,2,personalization,1.821633432925693,0
test,B,200871,3,recipient_details,0.5704752250002461,0
test,B,200871,4,payment,2.295132274945092,0
test,B,200871,5,confirmation,0,1
test,B,200872,1,product_selection,3.182777795009315,0
test,B,200872,2,personalization,1.9573127835114537,0
test,B,200873,1,product_selection,0.6094570104032755,0
test,B,200873,2,personalization,2.662697650552805,0
test,B,200873,3,recipient_details,2.6853108762341407,0
test,B,200873,4,payment,1.9993635439741588,0
test,B,200874,1,product_selection,3.141357533633709,0
test,B,200874,2,personalization,2.639783923773971,0
test,B,200875,1,product_selection,1.4077182449400425,0
test,B,200875,2,personalization,0.6242432331630434,0
test,B,200875,3,recipient_details,1.2146233209580168,0
test,B,200875,4,payment,1.8482214473633944,0
test,B,200875,5,confirmation,0,1
test,B,200876,1,product_selection,2.991057835519314,0
test,B,200877,1,product_selection,0.5131934247910976,0
test,B,200878,1,product_selection,2.2479697056114674,0
test,B,200878,2,personalization,2.9507849593266293,0
test,B,200879,1,product_selection,0.30843948666006327,0
test,B,200879,2,personalization,1.781161376709704,0
test,B,200879,3,recipient_details,2.2531623756272245,0
test,B,200879,4,payment,1.8443465466375621,0
test,B,200880,1,product_selection,0.6490730280056596,0
test,B,200880,2,personalization,1.658006187342706,0
test,B,200880,3,recipient_details,1.9568735099096146,0
test,B,200881,1,product_selection,1.1216252502053976,0
test,B,200881,2,personalization,2.075793176699585,0
test,B,200881,3,recipient_details,2.062634462794804,0
test,B,200882,1,product_selection,0.9826861098408699,0
test,B,200883,1,product_selection,3.657970561645925,0
test,B,200884,1,product_selection,1.0592152094468474,0
test,B,200884,2,personalization,1.4718659861562915,0
test,B,200884,3,recipient_details,2.9091272564339437,0
test,B,200885,1,product_selection,2.2684722431004047,0
test,B,200885,2,personalization,2.504301921976327,0
test,B,200885,3,recipient_details,2.8271980769342377,0
test,B,200886,1,product_selection,2.022603360004723,0
test,B,200886,2,personalization,2.671247716627396,0
test,B,200886,3,recipient_details,1.9656226774420689,0
test,B,200887,1,product_selection,3.8464008877053857,0
test,B,200887,2,personalization,1.0862869484454571,0
test,B,200887,3,recipient_details,1.0403864160101945,0
test,B,200888,1,product_selection,1.7881304686889052,0
test,B,200888,2,personalization,2.3565930860885973,0
test,B,200888,3,recipient_details,1.1450719792772506,0
test,B,200888,4,payment,2.5008105267341203,0
test,B,200889,1,product_selection,1.7286177156493068,0
test,B,200889,2,personalization,2.0348692092990683,0
test,B,200889,3,recipient_details,1.1592072183008955,0
test,B,200890,1,product_selection,2.4881013594567776,0
test,B,200890,2,personalization,1.643685065732054,0
test,B,200891,1,product_selection,3.937200030311942,0
test,B,200891,2,personalization,2.6627717460199856,0
test,B,200891,3,recipient_details,2.0088496200560666,0
test,B,200891,4,payment,2.0139473240584915,0
test,B,200892,1,product_selection,2.0403929837048054,0
test,B,200892,2,personalization,1.6683832251903263,0
test,B,200892,3,recipient_details,1.9275599928502578,0
test,B,200893,1,product_selection,3.9068960482254624,0
test,B,200893,2,personalization,1.3358199988980104,0
test,B,200893,3,recipient_details,2.6222028979395082,0
test,B,200894,1,product_selection,2.7109391782432795,0
test,B,200894,2,personalization,2.481103786289784,0
test,B,200894,3,recipient_details,0.46948408828749444,0
test,B,200895,1,product_selection,1.2725462708622217,0
test,B,200895,2,personalization,2.389882764047094,0
test,B,200895,3,recipient_details,1.368727235139378,0
test,B,200895,4,payment,1.3753221442530559,0
test,B,200896,1,product_selection,1.210093604400754,0
test,B,200896,2,personalization,2.0932533642682145,0
test,B,200896,3,recipient_details,1.6207591190125235,0
test,B,200896,4,payment,2.172861355318474,0
test,B,200897,1,product_selection,0.798275800421834,0
test,B,200897,2,personalization,1.9283401081746572,0
test,B,200898,1,product_selection,1.4462546287104487,0
test,B,200898,2,personalization,1.9082329703707066,0
test,B,200898,3,recipient_details,1.3466614867025,0
test,B,200899,1,product_selection,2.256216259673238,0
test,B,200899,2,personalization,2.487648655437746,0
test,B,200899,3,recipient_details,1.5961533686686535,0
test,B,200899,4,payment,2.8853887047576863,0
test,B,200900,1,product_selection,3.1121530840173364,0
test,B,200900,2,personalization,1.3334492723966584,0
test,B,200900,3,recipient_details,0.33646215998057816,0
test,B,200901,1,product_selection,3.3243772657588124,0
test,B,200901,2,personalization,2.524301641403837,0
test,B,200902,1,product_selection,0.028745013289153576,0
test,B,200902,2,personalization,2.5825258499900507,0
test,B,200902,3,recipient_details,2.5470508276300103,0
test,B,200902,4,payment,1.4188833798116418,0
test,B,200903,1,product_selection,1.4204883826896548,0
test,B,200903,2,personalization,2.302872771564049,0
test,B,200903,3,recipient_details,2.3265077900116142,0
test,B,200904,1,product_selection,0.1146534662693739,0
test,B,200904,2,personalization,2.546740705222651,0
test,B,200904,3,recipient_details,0.05803048314065906,0
test,B,200904,4,payment,0.23501331509047785,0
test,B,200904,5,confirmation,0,1
test,B,200905,1,product_selection,3.0512960953637958,0
test,B,200905,2,personalization,2.009031430993796,0
test,B,200905,3,recipient_details,2.004645610726622,0
test,B,200905,4,payment,0.8841754884914259,0
test,B,200906,1,product_selection,0.13527840748429298,0
test,B,200906,2,personalization,1.4130256073351868,0
test,B,200906,3,recipient_details,2.4669836219988506,0
test,B,200907,1,product_selection,2.2667048443108797,0
test,B,200907,2,personalization,2.024384902992829,0
test,B,200907,3,recipient_details,0.8445512302532638,0
test,B,200908,1,product_selection,1.1293617263436317,0
test,B,200908,2,personalization,1.1430335017006055,0
test,B,200908,3,recipient_details,2.7977410185861427,0
test,B,200909,1,product_selection,2.950280664488673,0
test,B,200910,1,product_selection,2.3617730857804418,0
test,B,200910,2,personalization,0.7364152484535955,0
test,B,200910,3,recipient_details,1.670470246952066,0
test,B,200911,1,product_selection,3.57555050868541,0
test,B,200911,2,personalization,1.2756281911505116,0
test,B,200911,3,recipient_details,2.6250439573459508,0
test,B,200912,1,product_selection,3.0023993654176593,0
test,B,200913,1,product_selection,3.505223502404988,0
test,B,200914,1,product_selection,0.34618814568966627,0
test,B,200914,2,personalization,2.1784535696111385,0
test,B,200914,3,recipient_details,1.5364108172666244,0
test,B,200914,4,payment,0.20104964193918917,0
test,B,200914,5,confirmation,0,1
test,B,200915,1,product_selection,2.5891925217583776,0
test,B,200915,2,personalization,2.396379869370944,0
test,B,200915,3,recipient_details,2.9130860007402832,0
test,B,200915,4,payment,1.448953321795192,0
test,B,200916,1,product_selection,2.30821271520108,0
test,B,200917,1,product_selection,1.359497195109725,0
test,B,200918,1,product_selection,1.8965256810188293,0
test,B,200918,2,personalization,1.8789146155553051,0
test,B,200919,1,product_selection,1.9921142635867,0
test,B,200919,2,personalization,2.59491549185861,0
test,B,200919,3,recipient_details,2.2643841005739858,0
test,B,200919,4,payment,2.1431062746872844,0
test,B,200920,1,product_selection,2.361750405281782,0
test,B,200920,2,personalization,1.7492808718080697,0
test,B,200920,3,recipient_details,1.2553184681969551,0
test,B,200921,1,product_selection,3.6242404337972403,0
test,B,200921,2,personalization,1.7891968970290633,0
test,B,200921,3,recipient_details,0.22938078306557763,0
test,B,200921,4,payment,2.1311620859540326,0
test,B,200921,5,confirmation,0,1
test,B,200922,1,product_selection,0.7390174539759755,0
test,B,200922,2,personalization,2.7345569413926536,0
test,B,200923,1,product_selection,2.450498564168811,0
test,B,200924,1,product_selection,1.618263996206224,0
test,B,200924,2,personalization,2.5088746993523627,0
test,B,200924,3,recipient_details,1.6662308854149697,0
test,B,200924,4,payment,2.8630632795843116,0
test,B,200924,5,confirmation,0,1
test,B,200925,1,product_selection,1.7151966644451022,0
test,B,200925,2,personalization,2.547083978292422,0
test,B,200925,3,recipient_details,1.1162367741496564,0
test,B,200926,1,product_selection,1.4410613533109426,0
test,B,200926,2,personalization,1.9983895747874425,0
test,B,200926,3,recipient_details,2.6138730132773365,0
test,B,200927,1,product_selection,0.4902953989803791,0
test,B,200927,2,personalization,1.71989106803003,0
test,B,200928,1,product_selection,3.1819732151925564,0
test,B,200928,2,personalization,0.9993434573439504,0
test,B,200928,3,recipient_details,1.9312631381267207,0
test,B,200929,1,product_selection,1.621884592808783,0
test,B,200930,1,product_selection,3.2030511358752847,0
test,B,200930,2,personalization,1.5685212921160598,0
test,B,200930,3,recipient_details,1.961958163814135,0
test,B,200931,1,product_selection,1.7719843611121178,0
test,B,200931,2,personalization,2.094515444229575,0
test,B,200931,3,recipient_details,1.3180805865870875,0
test,B,200932,1,product_selection,0.5252219568938017,0
test,B,200932,2,personalization,2.550738923546152,0
test,B,200932,3,recipient_details,2.664337540245305,0
test,B,200933,1,product_selection,0.8720504632219672,0
test,B,200933,2,personalization,2.0164564750030514,0
test,B,200933,3,recipient_details,1.5404030974901064,0
test,B,200933,4,payment,1.2959178291882816,0
test,B,200934,1,product_selection,2.713246609084308,0
test,B,200934,2,personalization,1.2421748542746007,0
test,B,200934,3,recipient_details,1.5228080700610946,0
test,B,200934,4,payment,1.2460970216181348,0
test,B,200934,5,confirmation,0,1
test,B,200935,1,product_selection,2.3122706953436136,0
test,B,200935,2,personalization,1.9944274603659613,0
test,B,200935,3,recipient_details,1.8780033481828358,0
test,B,200935,4,payment,2.9640054641251976,0
test,B,200936,1,product_selection,1.8119965232908726,0
test,B,200936,2,personalization,2.292153336626405,0
test,B,200936,3,recipient_details,2.023539793352924,0
test,B,200936,4,payment,2.0075307833267195,0
test,B,200937,1,product_selection,0.050503047183156013,0
test,B,200937,2,personalization,0.9911560384786984,0
test,B,200937,3,recipient_details,0.12000853256636845,0
test,B,200937,4,payment,0.8110252354751704,0
test,B,200938,1,product_selection,1.3175839073956013,0
test,B,200938,2,personalization,2.1256183289484145,0
test,B,200938,3,recipient_details,2.9897894111983585,0
test,B,200938,4,payment,1.4754104862508006,0
test,B,200939,1,product_selection,1.3356575947254896,0
test,B,200939,2,personalization,2.0876779915514883,0
test,B,200939,3,recipient_details,2.080698301895543,0
test,B,200940,1,product_selection,1.6072707893326879,0
test,B,200940,2,personalization,1.7178503705267687,0
test,B,200940,3,recipient_details,1.8649667220657307,0
test,B,200941,1,product_selection,1.2927521793171763,0
test,B,200942,1,product_selection,2.2008415618911386,0
test,B,200942,2,personalization,1.3769951159463023,0
test,B,200942,3,recipient_details,1.1352347494473753,0
test,B,200943,1,product_selection,3.258711784146726,0
test,B,200944,1,product_selection,2.898329089395702,0
test,B,200944,2,personalization,1.6485742177328906,0
test,B,200945,1,product_selection,0.9255959801375866,0
test,B,200946,1,product_selection,3.656530136242509,0
test,B,200946,2,personalization,1.1452954019607655,0
test,B,200946,3,recipient_details,2.2078319527597747,0
test,B,200946,4,payment,2.4845801426877956,0
test,B,200946,5,confirmation,0,1
test,B,200947,1,product_selection,1.2414804520085454,0
test,B,200947,2,personalization,1.6943687973742059,0
test,B,200947,3,recipient_details,2.9542854533853835,0
test,B,200947,4,payment,1.8272646733619817,0
test,B,200948,1,product_selection,2.236230260692537,0
test,B,200948,2,personalization,1.6984200480510454,0
test,B,200949,1,product_selection,1.0807531578466296,0
test,B,200949,2,personalization,1.576230125084965,0
test,B,200949,3,recipient_details,2.2490207306349728,0
test,B,200950,1,product_selection,3.2022044584155083,0
test,B,200951,1,product_selection,0.4896467449143529,0
test,B,200951,2,personalization,2.4366299757991965,0
test,B,200952,1,product_selection,0.6080152560025454,0
test,B,200953,1,product_selection,0.8012431226670742,0
test,B,200953,2,personalization,2.053955108201725,0
test,B,200953,3,recipient_details,1.4549107667478838,0
test,B,200953,4,payment,1.294179793561701,0
test,B,200954,1,product_selection,0.09442549291998148,0
test,B,200954,2,personalization,2.261792812735193,0
test,B,200954,3,recipient_details,1.8811730750328215,0
test,B,200954,4,payment,1.329159215978049,0
test,B,200955,1,product_selection,3.1501242192462087,0
test,B,200955,2,personalization,2.451998409009862,0
test,B,200955,3,recipient_details,1.502630806525537,0
test,B,200956,1,product_selection,0.859760507941246,0
